gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
adk,fur,+,ecocyc_28,yes,no,houser_down
ahpf,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
ahpf,rpod,+,ecocyc_28,no,yes,houser_down
ahpf,rpoe,+,ecocyc_28,no,yes,houser_down
ahpf,metj,-,ecocyc_28,no,no,houser_down
ampg,rpod,+,ecocyc_28,no,yes,houser_down
apt,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
apt,rpod,+,ecocyc_28,no,yes,houser_down
arga,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
arga,rpod,+,ecocyc_28,no,yes,houser_down
arga,lrp,-,ecocyc_28,yes,no,houser_down
arge,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
arge,rpod,+,ecocyc_28,no,yes,houser_down
arob,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
arob,rpod,+,ecocyc_28,no,yes,houser_down
aroc,gcvb,-,ecocyc_28,yes,no,houser_down
arof,tyrr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
arof,rpod,+,ecocyc_28,no,yes,houser_down
arof,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
arof,soxr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
aroh,rpod,+,ecocyc_28,no,yes,houser_down
aroh,trpr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
artq,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
artq,rpos,+,ecocyc_28,no,yes,houser_down
artq,rpod,+,ecocyc_28,no,yes,houser_down
asnb,lrp,+,ecocyc_28,yes,no,houser_down
asnb,gcvb,-,ecocyc_28,yes,no,houser_down
asnb,gadx,+,ecocyc_28,yes,no,houser_down
asnc,rpod,+,ecocyc_28,no,yes,houser_down
asnc,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
asnc,asnc,-,ecocyc_28,no,no,houser_down
aspc,fnr,±,ecocyc_28,yes,no,houser_down
aspc,lrp,+,ecocyc_28,yes,no,houser_down
aspc,fur,-,ecocyc_28,yes,no,houser_down
atpa,rpod,+,ecocyc_28,no,yes,houser_down
atpa,lrp,-,ecocyc_28,yes,no,houser_down
atpb,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
atpb,rpod,+,ecocyc_28,no,yes,houser_down
atpc,rpod,+,ecocyc_28,no,yes,houser_down
atpd,rpod,+,ecocyc_28,no,yes,houser_down
atpe,rpod,+,ecocyc_28,no,yes,houser_down
atpf,rpod,+,ecocyc_28,no,yes,houser_down
atpg,rpod,+,ecocyc_28,no,yes,houser_down
atph,rpod,+,ecocyc_28,no,yes,houser_down
atph,lrp,-,ecocyc_28,yes,no,houser_down
baca,rpoe,+,ecocyc_28,no,yes,houser_down
baca,cpxr,+,ecocyc_28,yes,no,houser_down
bama,rpoe,+,ecocyc_28,no,yes,houser_down
bamb,rpoe,+,ecocyc_28,no,yes,houser_down
bamc,rpoe,+,ecocyc_28,no,yes,houser_down
bamc,rpod,+,ecocyc_28,no,yes,houser_down
bamd,rpoe,+,ecocyc_28,no,yes,houser_down
bcsb,rpod,+,ecocyc_28,no,yes,houser_down
bcsb,fnr,+,ecocyc_28,yes,no,houser_down
bcsz,rpod,+,ecocyc_28,no,yes,houser_down
bcsz,fnr,+,ecocyc_28,yes,no,houser_down
beta,beti,-,ecocyc_28_AND_regdb_13,no,no,houser_down
beta,arca,-,ecocyc_28,yes,no,houser_down
beta,rpod,+,ecocyc_28,no,yes,houser_down
beta,cra,+,ecocyc_28,yes,no,houser_down
betb,beti,-,ecocyc_28_AND_regdb_13,no,no,houser_down
betb,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
betb,rpod,+,ecocyc_28,no,yes,houser_down
betb,cra,+,ecocyc_28,yes,no,houser_down
bioc,rpod,+,ecocyc_28,no,yes,houser_down
bioc,bira,-,ecocyc_28_AND_regdb_13,no,no,houser_down
bisc,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
btuf,rpos,+,ecocyc_28,no,yes,houser_down
btuf,rpod,+,ecocyc_28,no,yes,houser_down
can,lrp,+,ecocyc_28,yes,no,houser_down
can,rpod,+,ecocyc_28,no,yes,houser_down
can,rpoh,+,ecocyc_28,no,yes,houser_down
carb,ihfa,±,ecocyc_28,yes,no,houser_down
carb,rpod,+,ecocyc_28,no,yes,houser_down
carb,fis,+,ecocyc_28,yes,no,houser_down
carb,rutr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
carb,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
carb,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
carb,ihfb,±,ecocyc_28,yes,no,houser_down
carb,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
carb,pepa,-,ecocyc_28_AND_regdb_13,no,no,houser_down
carb,ihf,±,regdb_13,no,no,houser_down
cbl,rpod,+,ecocyc_28,no,yes,houser_down
cbl,cpxr,-,ecocyc_28,yes,no,houser_down
cbl,cysb,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cbl,glng,+,ecocyc_28,yes,no,houser_down
cbl,lrp,+,ecocyc_28,yes,no,houser_down
ccmh,flhd,+,ecocyc_28,yes,no,houser_down
ccmh,narp,±,ecocyc_28_AND_regdb_13,yes,no,houser_down
ccmh,rpod,+,ecocyc_28,no,yes,houser_down
ccmh,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ccmh,flhc,+,ecocyc_28,yes,no,houser_down
ccmh,fnr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
ccmh,narl,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ccmh,mode,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
chaa,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
chaa,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
codb,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
codb,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
codb,rpod,+,ecocyc_28,no,yes,houser_down
cpxr,rpos,+,ecocyc_28,no,yes,houser_down
cpxr,cpxr,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
cpxr,rpod,+,ecocyc_28,no,yes,houser_down
cpxr,micf,-,ecocyc_28,no,no,houser_down
csgc,flhd,+,ecocyc_28,yes,no,houser_down
csgc,rpod,+,ecocyc_28,no,yes,houser_down
csgc,fliz,-,ecocyc_28,no,no,houser_down
csgc,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
